"veiculo","tipo","hora_coleta","lat","lon"
"4dbd4c99-0000-0000-0000-000000076171","Car","2014-10-06 21:52:25 UTC",-23.5598089,-46.5678422
"4dbd4c99-0000-0000-0000-000000063c01","Car","2014-10-06 18:38:04 UTC",-23.5710107,-46.6419624
"4dbd4c99-0000-0000-0000-0000000609c5","Car","2014-10-08 17:16:17 UTC",-23.5966457,-46.6787457
"4dbd4c99-0000-0000-0000-0000000779a9","Car","2014-10-06 23:14:41 UTC",-23.5437277,-46.676657
"4dbd4c99-0000-0000-0000-0000000839d9","Car","2014-10-09 05:06:17 UTC",-23.5981567,-46.673495
"4dbd4c99-0000-0000-0000-0000000779d1","Car","2014-10-10 00:59:00 UTC",-23.562983,-46.6238692
"4dbd4c99-0000-0000-0000-00000008b70c","Car","2014-10-07 14:41:47 UTC",-23.5155265,-46.7870937
"4dbd4c99-0000-0000-0000-0000000731fa","Car","2014-10-07 16:33:41 UTC",-23.5919864,-46.6727506
"4dbd4c99-0000-0000-0000-00000008e54b","Car","2014-10-08 12:19:31 UTC",-23.6442636,-46.744389
"4dbd4c99-0000-0000-0000-0000000940c8","Car","2014-10-10 09:17:54 UTC",-23.4872333,-46.478475
"4dbd4c99-0000-0000-0000-00000008646e","Car","2014-10-07 15:00:43 UTC",-23.6093362,-46.6086643
"4dbd4c99-0000-0000-0000-000000087ccd","Car","2014-10-09 19:55:03 UTC",-23.5897019,-46.6818124
"4dbd4c99-0000-0000-0000-00000007eed9","Car","2014-10-07 18:07:17 UTC",-23.5766532,-46.5267425
"4dbd4c99-0000-0000-0000-0000000943cb","Car","2014-10-07 09:41:45 UTC",-23.7137349,-46.6985469
"4dbd4c99-0000-0000-0000-00000001df85","Car","2014-10-10 12:05:48 UTC",-23.5073783,-46.7059258
"4dbd4c99-0000-0000-0000-00000008aefb","Car","2014-10-09 09:32:43 UTC",-23.5574828,-46.5481326
"4dbd4c99-0000-0000-0000-00000007bbfd","Car","2014-10-09 22:17:12 UTC",-23.5759699,-46.6437519
"4dbd4c99-0000-0000-0000-00000009221d","Car","2014-10-09 20:20:42 UTC",-23.5460365,-46.6910628
"4dbd4c99-0000-0000-0000-000000000581","Car","2014-10-08 07:28:29 UTC",-23.5461517,-46.3935658
"4dbd4c99-0000-0000-0000-000000090347","Car","2014-10-08 10:04:42 UTC",-23.5191,-46.6395071
"4dfa0878-7fe7-477e-8710-7dd9cc05bbd6","Car","2014-10-07 11:03:39 UTC",-23.54627059,-46.7173822
"4dbd4c99-0000-0000-0000-00000008b6c8","Car","2014-10-09 16:56:27 UTC",-23.5419908,-46.7434409
"4dbd4c99-0000-0000-0000-000000070cd5","Car","2014-10-08 17:21:30 UTC",-23.5575791,-46.6894051
"4dbd4c99-0000-0000-0000-00000006b20d","Car","2014-10-09 01:09:53 UTC",-23.5464633,-46.6643022
"4dbd4c99-0000-0000-0000-000000093d9a","Car","2014-10-08 04:28:33 UTC",-23.5421448,-46.6649762
"4dbd4c99-0000-0000-0000-00000007b699","Car","2014-10-10 14:52:12 UTC",-23.5564828,-46.6327215
"4dbd4c99-0000-0000-0000-000000094478","Car","2014-10-08 22:48:15 UTC",-23.6118082,-46.6848225
"4dbd4c99-0000-0000-0000-000000067441","Car","2014-10-07 13:17:20 UTC",-23.5459951,-46.6361003
"4dbd4c99-0000-0000-0000-000000072afd","Car","2014-10-08 10:14:42 UTC",-23.5525518,-46.6259998
"4dbd4c99-0000-0000-0000-000000090537","Car","2014-10-06 21:41:22 UTC",-23.5619127,-46.6215598
"4dbd4c99-0000-0000-0000-000000093b88","Car","2014-10-07 10:44:28 UTC",-23.5666739,-46.6520743
"4dbd4c99-0000-0000-0000-00000007df9d","Car","2014-10-07 18:53:24 UTC",-23.4256,-46.480441
"4dbd4c99-0000-0000-0000-00000007e399","Car","2014-10-09 07:07:13 UTC",-23.6901089,-46.5938059
"4dbd4c99-0000-0000-0000-000000086fff","Car","2014-10-07 11:56:39 UTC",-23.4706076,-46.5983187
"3c27a63f-0000-0000-0000-1247f26c263f","Car","2014-10-09 22:16:27 UTC",-23.26519,-45.95179
"4dbd4c99-0000-0000-0000-000000077d7d","Car","2014-10-10 01:56:42 UTC",-23.5278606,-46.4895235
"4dbd4c99-0000-0000-0000-0000000944e0","Car","2014-10-05 23:59:11 UTC",-23.5155346,-46.5782092
"4dbd4c99-0000-0000-0000-00000005bbb9","Car","2014-10-08 21:40:57 UTC",-23.535572,-46.7186186
"4dbd4c99-0000-0000-0000-0000000914c1","Car","2014-10-07 14:19:52 UTC",-23.6895875,-46.613606
"4dbd4c99-0000-0000-0000-00000006e5ed","Car","2014-10-07 20:33:16 UTC",-23.538565,-46.37741
"4dbd4c99-0000-0000-0000-000000068ffd","Car","2014-10-06 13:34:33 UTC",-23.5760464,-46.6482051
"4dbd4c99-0000-0000-0000-0000000762b1","Car","2014-10-10 10:34:08 UTC",-23.6710954,-46.5972662
"4dbd4c99-0000-0000-0000-000000092c38","Car","2014-10-07 19:57:52 UTC",-23.5281628,-46.5606935
"4dbd4c99-0000-0000-0000-00000006567d","Car","2014-10-07 01:36:28 UTC",-23.5716169,-46.7029352
"4dbd4c99-0000-0000-0000-0000000756fa","Car","2014-10-07 13:37:12 UTC",-23.5440908,-46.7355805
"4dbd4c99-0000-0000-0000-000000065529","Car","2014-10-08 14:18:18 UTC",-23.5455289,-46.6444695
"4dbd4c99-0000-0000-0000-0000000702e0","Car","2014-10-06 17:14:45 UTC",-23.5305182,-46.6061691
"4dbd4c99-0000-0000-0000-000000074cfb","Car","2014-10-09 16:29:31 UTC",-23.5687102,-46.6472107
"4dbd4c99-0000-0000-0000-00000005b76d","Car","2014-10-07 11:22:18 UTC",-23.6012848,-46.6921635
"4dbd4c99-0000-0000-0000-00000005f31d","Car","2014-10-09 11:37:46 UTC",-23.5069162,-46.7461517
"4dbd4c99-0000-0000-0000-000000027676","Car","2014-10-08 18:30:57 UTC",-23.6525379,-46.726206
"4dbd4c99-0000-0000-0000-000000061c21","Car","2014-10-09 21:27:47 UTC",-23.5625886,-46.6604621
"4dbd4c99-0000-0000-0000-0000000950a2","Car","2014-10-09 08:10:42 UTC",-23.5023001,-46.4945968
"4dbd4c99-0000-0000-0000-000000066005","Car","2014-10-08 01:30:25 UTC",-23.5237222,-46.6307989
"4dbd4c99-0000-0000-0000-000000071bc1","Car","2014-10-07 02:13:28 UTC",-23.4932698,-46.6327456
"4dbd4c99-0000-0000-0000-000000081e24","Car","2014-10-10 16:37:59 UTC",-23.5856093,-46.6931901
"4dbd4c99-0000-0000-0000-000000094542","Car","2014-10-10 19:12:20 UTC",-23.5680789,-46.6732758
"4dbd4c99-0000-0000-0000-00000008d12d","Car","2014-10-10 16:33:39 UTC",-23.4833248,-46.5854556
"4dbd4c99-0000-0000-0000-0000000755a5","Car","2014-10-07 13:51:04 UTC",-23.648361,-46.731647
"4dbd4c99-0000-0000-0000-0000000793fd","Car","2014-10-10 01:27:59 UTC",-23.5677558,-46.4934551
"4dbd4c99-0000-0000-0000-000000086d75","Car","2014-10-07 13:48:18 UTC",-22.9478283,-47.0276967
"4dbd4c99-0000-0000-0000-000000089bbe","Car","2014-10-09 23:36:59 UTC",-23.6256233,-46.6707683
"4dbd4c99-0000-0000-0000-000000091bb4","Car","2014-10-07 13:36:49 UTC",-23.5331869,-46.5432572
"4dbd4c99-0000-0000-0000-00000007b3de","Car","2014-10-07 01:04:48 UTC",-23.5878552,-46.6457956
"4dbd4c99-0000-0000-0000-00000006b221","Car","2014-10-09 20:15:56 UTC",-23.6307897,-46.7521224
"4dfa0878-efbc-4a59-99af-6b621f36bf26","Car","2014-10-08 09:02:43 UTC",-23.5085506,-46.55507202
"4dbd4c99-0000-0000-0000-000000093b0d","Car","2014-10-08 19:57:29 UTC",-23.5693881,-46.5722011
"4dbd4c99-0000-0000-0000-000000073b79","Car","2014-10-07 16:51:41 UTC",-23.5292055,-46.559964
"4dbd4c99-0000-0000-0000-00000009510c","Car","2014-10-10 18:59:33 UTC",-23.5246736,-46.65998
"4dbd4c99-0000-0000-0000-000000091d45","Car","2014-10-06 21:55:15 UTC",-23.6254876,-46.7077701
"4dbd4c99-0000-0000-0000-000000095da4","Car","2014-10-08 17:04:51 UTC",-23.5741375,-46.6844116
"4dbd4c99-0000-0000-0000-000000075d9d","Car","2014-10-07 13:18:50 UTC",-23.5933169,-46.6352102
"4dbd4c99-0000-0000-0000-00000007ae51","Car","2014-10-10 17:40:47 UTC",-22.905345,-47.0596017
"4dbd4c99-0000-0000-0000-00000008eaa6","Car","2014-10-10 04:40:20 UTC",-23.7745405,-46.695499
"4dbd4c99-0000-0000-0000-00000007ae51","Car","2014-10-08 14:27:19 UTC",-22.92625,-47.05137
"4dbd4c99-0000-0000-0000-00000007c9a9","Car","2014-10-07 13:12:19 UTC",-22.931219,-47.1181123
"4dbd4c99-0000-0000-0000-0000000943b8","Car","2014-10-09 09:40:01 UTC",-23.54145,-46.6777918
"3c27a63f-0000-0000-0000-124ca5d63783","Car","2014-10-10 09:32:02 UTC",-23.469084,-46.564844
"4dbd4c99-0000-0000-0000-00000006c29e","Car","2014-10-08 23:35:55 UTC",-23.5177235,-46.6300551
"4dbd4c99-0000-0000-0000-000000095afd","Car","2014-10-07 14:11:18 UTC",-23.6208036,-46.6921993
"4dbd4c99-0000-0000-0000-000000080e7d","Car","2014-10-06 20:50:16 UTC",-23.5602812,-46.65756
"4dbd4c99-0000-0000-0000-00000008497a","Car","2014-10-07 20:06:40 UTC",-23.4237403,-46.4885433
"4dbd4c99-0000-0000-0000-0000000696dd","Car","2014-10-09 21:31:56 UTC",-23.5770855,-46.6589865
"4dbd4c99-0000-0000-0000-000000024155","Car","2014-10-10 11:57:35 UTC",-23.5017507,-46.8379669
"4dbd4c99-0000-0000-0000-00000007edc4","Car","2014-10-08 22:58:51 UTC",-23.6228478,-46.6618109
"4dbd4c99-0000-0000-0000-000000093f20","Car","2014-10-08 15:01:44 UTC",-23.5217863,-46.7565367
"4dbd4c99-0000-0000-0000-000000071518","Car","2014-10-08 22:15:39 UTC",-23.545358,-46.5853982
"4dbd4c99-0000-0000-0000-0000000950b7","Car","2014-10-09 14:32:16 UTC",-23.5095673,-46.7325989
"4dbd4c99-0000-0000-0000-000000082039","Car","2014-10-07 00:34:30 UTC",-23.6036227,-46.6019416
"4dbd4c99-0000-0000-0000-000000094d17","Car","2014-10-05 15:31:19 UTC",-23.612092,-46.6843724
"4dbd4c99-0000-0000-0000-0000000739ae","Car","2014-10-08 23:03:58 UTC",-23.5716477,-46.6407611
"4dbd4c99-0000-0000-0000-000000080cc5","Car","2014-10-07 00:27:13 UTC",-23.5718783,-46.6974217
"4dbd4c99-0000-0000-0000-000000092d0d","Car","2014-10-07 13:48:57 UTC",-23.6054583,-46.6678983
"4dbd4c99-0000-0000-0000-00000007df9d","Car","2014-10-07 14:56:12 UTC",-23.4256,-46.480441
"4dbd4c99-0000-0000-0000-0000000697cd","Car","2014-10-07 02:59:32 UTC",-23.5618639,-46.6436788
"4dbd4c99-0000-0000-0000-000000095328","Car","2014-10-07 05:48:25 UTC",-23.4514585,-46.592356
"4dbd4c99-0000-0000-0000-000000093eb6","Car","2014-10-09 21:18:49 UTC",-23.5546263,-46.6370998
"4dbd4c99-0000-0000-0000-000000095f71","Car","2014-10-10 03:18:48 UTC",-23.5000776,-46.6144924
"4dbd4c99-0000-0000-0000-000000082255","Car","2014-10-06 21:48:00 UTC",-23.5718289,-46.6307278
"4dbd4c99-0000-0000-0000-000000093eeb","Car","2014-10-08 12:59:34 UTC",-23.3784122,-46.7211418
"4dbd4c99-0000-0000-0000-0000000867ef","Car","2014-10-07 12:11:55 UTC",-23.5485862,-46.7727732
"4dbd4c99-0000-0000-0000-00000009109e","Car","2014-10-10 15:39:42 UTC",-23.6027308,-46.6710597
"4dbd4c99-0000-0000-0000-00000003fbfd","Car","2014-10-10 00:28:43 UTC",-23.5512425,-46.7220941
"4dbd4c99-0000-0000-0000-00000007eeed","Car","2014-10-10 15:48:20 UTC",-23.4509624,-46.5956133
"4dbd4c99-0000-0000-0000-000000053470","Car","2014-10-07 01:37:39 UTC",-23.5955056,-46.6853502
"4dbd4c99-0000-0000-0000-00000008f0df","Car","2014-10-07 01:14:27 UTC",-23.5066262,-46.7168505
"4dbd4c99-0000-0000-0000-00000007d1f1","Car","2014-10-07 23:10:25 UTC",-23.4615396,-46.5716438
"3c27a63f-0000-0000-0000-124a3f8d4d2f","Car","2014-10-10 16:55:04 UTC",-23.52032,-46.74497
"4dbd4c99-0000-0000-0000-00000007a681","Car","2014-10-08 15:35:20 UTC",-23.626828,-46.7576011
"4dbd4c99-0000-0000-0000-000000095a5b","Car","2014-10-09 22:51:36 UTC",-23.6837568,-46.6724856
"4dbd4c99-0000-0000-0000-00000009556c","Car","2014-10-08 17:38:46 UTC",-23.613076,-46.6984791
"4dbd4c99-0000-0000-0000-000000070b81","Car","2014-10-07 21:55:00 UTC",-23.6154417,-46.6965744
"4dbd4c99-0000-0000-0000-0000000945a7","Car","2014-10-06 23:29:30 UTC",-23.532692,-46.6713728
"4dbd4c99-0000-0000-0000-0000000685c1","Car","2014-10-08 12:34:29 UTC",-23.5546699,-46.5664716
"4dbd4c99-0000-0000-0000-000000094b50","Car","2014-10-09 15:42:35 UTC",-23.57245,-46.6478576
"4dbd4c99-0000-0000-0000-000000081aae","Car","2014-10-09 12:20:48 UTC",-23.6230238,-46.6616428
"4dbd4c99-0000-0000-0000-000000067699","Car","2014-10-06 23:55:34 UTC",-23.5288846,-46.6316506
"4dbd4c99-0000-0000-0000-00000008f8dd","Car","2014-10-09 17:21:14 UTC",-23.5463319,-46.670021
"4dbd4c99-0000-0000-0000-0000000920bd","Car","2014-10-06 17:12:59 UTC",-23.648211,-46.7315368
"4dbd4c99-0000-0000-0000-00000008deb6","Car","2014-10-07 23:09:56 UTC",-23.6534245,-46.7370722
"4dbd4c99-0000-0000-0000-000000093cf6","Car","2014-10-10 01:14:51 UTC",-23.4788733,-46.5446094
"4dbd4c99-0000-0000-0000-000000062a95","Car","2014-10-09 14:21:03 UTC",-23.5840644,-46.6896101
"4dbd4c99-0000-0000-0000-000000060191","Car","2014-10-07 13:17:41 UTC",-23.5266234,-46.6116116
"4dbd4c99-0000-0000-0000-000000093f0d","Car","2014-10-10 13:31:42 UTC",-23.5437144,-46.6453723
"4dbd4c99-0000-0000-0000-000000085956","Car","2014-10-10 00:52:29 UTC",-23.6751165,-46.7484108
"4dbd4c99-0000-0000-0000-0000000938cd","Car","2014-10-07 08:31:49 UTC",-23.5899889,-46.6105274
"4dbd4c99-0000-0000-0000-000000062c4d","Car","2014-10-08 09:55:25 UTC",-23.5207679,-46.5841484
"4dbd4c99-0000-0000-0000-000000086e45","Car","2014-10-07 02:14:40 UTC",-23.5848558,-46.6311731
"4dbd4c99-0000-0000-0000-000000095799","Car","2014-10-07 02:50:18 UTC",-23.4923267,-46.6453517
"4dbd4c99-0000-0000-0000-0000000716c3","Car","2014-10-09 17:32:17 UTC",-23.4941633,-46.7095685
"4dbd4c99-0000-0000-0000-000000080d02","Car","2014-10-09 23:57:11 UTC",-23.7542203,-46.7018118
"4dbd4c99-0000-0000-0000-000000063c65","Car","2014-10-08 17:43:52 UTC",-23.632116,-46.7138539
"4dbd4c99-0000-0000-0000-000000095826","Car","2014-10-06 22:45:45 UTC",-23.5777783,-46.64552
"4dbd4c99-0000-0000-0000-00000007faa5","Car","2014-10-08 14:13:11 UTC",-23.5234497,-46.60402
"4dbd4c99-0000-0000-0000-00000009464c","Car","2014-10-08 20:19:20 UTC",-23.4144767,-46.7556183
"4dbd4c99-0000-0000-0000-000000079cd4","Car","2014-10-09 23:10:50 UTC",-23.5287515,-46.7756081
"4dbd4c99-0000-0000-0000-000000086f99","Car","2014-10-07 17:22:57 UTC",-23.6038442,-46.6745837
"4dbd4c99-0000-0000-0000-000000095c88","Car","2014-10-09 21:50:45 UTC",-23.4252911,-46.4819984
"4dbd4c99-0000-0000-0000-00000008b72b","Car","2014-10-07 18:55:50 UTC",-23.5562361,-46.7836241
"4dbd4c99-0000-0000-0000-0000000937bc","Car","2014-10-07 20:59:25 UTC",-23.5171538,-46.5565424
"4dbd4c99-0000-0000-0000-00000007110d","Car","2014-10-07 21:48:24 UTC",-23.5850036,-46.6766834
"4dbd4c99-0000-0000-0000-00000008aefb","Car","2014-10-07 04:51:14 UTC",-23.5574342,-46.5482098
"4dbd4c99-0000-0000-0000-00000005eebd","Car","2014-10-09 15:09:39 UTC",-23.6299573,-46.6668167
"4dbd4c99-0000-0000-0000-00000006e2b9","Car","2014-10-08 21:09:37 UTC",-23.4554676,-46.4902846
"3c27a63f-0000-0000-0000-124f0cb7e2d9","Car","2014-10-09 18:42:11 UTC",-23.05404,-45.60959
"4dbd4c99-0000-0000-0000-000000095b71","Car","2014-10-09 15:50:46 UTC",-23.5153269,-46.6966928
"4dbd4c99-0000-0000-0000-0000000957a1","Car","2014-10-07 14:02:32 UTC",-23.5155227,-46.6914747
"4dbd4c99-0000-0000-0000-00000008e45d","Car","2014-10-07 21:08:34 UTC",-23.5393017,-46.6659867
"4dbd4c99-0000-0000-0000-000000070d11","Car","2014-10-10 11:37:34 UTC",-23.5844578,-46.6833086
"4dbd4c99-0000-0000-0000-000000095bb2","Car","2014-10-09 13:31:35 UTC",-23.5747096,-46.7280709
"4dbd4c99-0000-0000-0000-000000071c3a","Car","2014-10-09 20:08:17 UTC",-23.6456714,-46.7465821
"4dbd4c99-0000-0000-0000-00000008234a","Car","2014-10-10 17:08:19 UTC",-23.4849158,-46.5464943
"4dbd4c99-0000-0000-0000-00000007a056","Car","2014-10-10 10:46:03 UTC",-23.6208305,-46.6801046
"4dbd4c99-0000-0000-0000-00000007e927","Car","2014-10-09 00:51:19 UTC",-23.4956364,-46.8493787
"4dbd4c99-0000-0000-0000-000000086537","Car","2014-10-07 16:47:15 UTC",-23.5307517,-46.6777637
"4dbd4c99-0000-0000-0000-0000000846fa","Car","2014-10-06 20:55:30 UTC",-23.565345,-46.6520793
"4dbd4c99-0000-0000-0000-00000005f679","Car","2014-10-07 13:16:46 UTC",-23.5955121,-46.6851068
"4dbd4c99-0000-0000-0000-0000000959d0","Car","2014-10-05 14:36:29 UTC",-23.596826,-46.6455345
"4dbd4c99-0000-0000-0000-00000007c8d1","Car","2014-10-06 23:49:24 UTC",-23.5198983,-46.67417
"4dbd4c99-0000-0000-0000-000000085117","Car","2014-10-08 19:32:49 UTC",-23.4687737,-46.512253
"4dbd4c99-0000-0000-0000-000000094ec2","Car","2014-10-09 02:21:22 UTC",-23.5097221,-46.6268204
"4dbd4c99-0000-0000-0000-000000070785","Car","2014-10-07 09:34:14 UTC",-23.5562455,-46.656539
"4dbd4c99-0000-0000-0000-00000008d38e","Car","2014-10-09 21:59:35 UTC",-23.5947174,-46.6899558
"4dbd4c99-0000-0000-0000-000000094d07","Car","2014-10-08 21:05:06 UTC",-23.60506,-46.6701017
"4dfa0878-4858-4986-860e-078bb77377c4","Car","2014-10-10 16:13:41 UTC",-23.28897229,-46.58285651
"4dbd4c99-0000-0000-0000-00000007f0e1","Car","2014-10-06 17:06:03 UTC",-23.60267,-46.6680976
"4dbd4c99-0000-0000-0000-000000095945","Car","2014-10-08 18:22:07 UTC",-23.5347027,-46.7333373
"4dbd4c99-0000-0000-0000-000000094a9d","Car","2014-10-06 22:44:25 UTC",-23.6285057,-46.6617855
"4dbd4c99-0000-0000-0000-000000094dc1","Car","2014-10-06 21:26:40 UTC",-23.6047838,-46.6517265
"4dbd4c99-0000-0000-0000-000000094c84","Car","2014-10-10 04:14:12 UTC",-23.5796477,-46.6708903
"4dbd4c99-0000-0000-0000-000000091d45","Car","2014-10-07 17:38:31 UTC",-23.5927344,-46.6820645
"4dbd4c99-0000-0000-0000-0000000827a8","Car","2014-10-06 21:52:07 UTC",-23.6018434,-46.6824524
"4dbd4c99-0000-0000-0000-0000000754dd","Car","2014-10-07 21:59:12 UTC",-23.593627,-46.8089779
"4dbd4c99-0000-0000-0000-000000001532","Car","2014-10-09 15:35:46 UTC",-23.5840098,-46.6792727
"4dbd4c99-0000-0000-0000-000000074d49","Car","2014-10-08 04:20:48 UTC",-23.5826145,-46.7132296
"4dbd4c99-0000-0000-0000-000000089cd5","Car","2014-10-08 22:57:40 UTC",-23.4602353,-46.4913064
"4dbd4c99-0000-0000-0000-000000094ec2","Car","2014-10-09 22:53:53 UTC",-23.4632321,-46.650096
"4dbd4c99-0000-0000-0000-00000003b931","Car","2014-10-09 14:25:46 UTC",-23.5471533,-46.8801056
"4dbd4c99-0000-0000-0000-00000007a094","Car","2014-10-09 13:14:30 UTC",-23.5654901,-46.6553123
"4dbd4c99-0000-0000-0000-000000024e39","Car","2014-10-08 23:12:22 UTC",-23.5028246,-46.8382923
"4dbd4c99-0000-0000-0000-00000009009c","Car","2014-10-08 19:40:57 UTC",-23.5969326,-46.6771889
"4dbd4c99-0000-0000-0000-000000095ce8","Car","2014-10-09 17:52:27 UTC",-23.5321644,-46.6366005
"4dbd4c99-0000-0000-0000-000000082011","Car","2014-10-09 14:42:53 UTC",-23.5095656,-46.6176208
"4dbd4c99-0000-0000-0000-00000005cf19","Car","2014-10-05 07:25:38 UTC",-23.5992882,-46.646719
"4dbd4c99-0000-0000-0000-00000008e59a","Car","2014-10-10 02:30:39 UTC",-23.5285832,-46.5840387
"4dbd4c99-0000-0000-0000-000000095e03","Car","2014-10-10 16:14:23 UTC",-23.6077103,-46.6936089
"4dbd4c99-0000-0000-0000-00000006f961","Car","2014-10-08 11:34:53 UTC",-23.4255676,-46.4824944
"4dbd4c99-0000-0000-0000-000000090251","Car","2014-10-08 19:58:45 UTC",-23.6445841,-46.7251122
"4dbd4c99-0000-0000-0000-000000062351","Car","2014-10-10 09:46:37 UTC",-23.60945,-46.6768533
"4dbd4c99-0000-0000-0000-000000094a61","Car","2014-10-08 07:57:20 UTC",-23.5494354,-46.805102
"4dbd4c99-0000-0000-0000-000000095c88","Car","2014-10-08 16:11:23 UTC",-23.5197111,-46.6742291
"4dbd4c99-0000-0000-0000-0000000718a1","Car","2014-10-09 03:08:00 UTC",-23.6143475,-46.6555766
"4dbd4c99-0000-0000-0000-00000008fb0d","Car","2014-10-08 20:11:30 UTC",-23.4763604,-46.6672429
"3c27a63f-0000-0000-0000-124f236e806f","Car","2014-10-09 20:42:22 UTC",-23.66299,-46.85372
"4dbd4c99-0000-0000-0000-00000002ce6d","Car","2014-10-07 05:32:29 UTC",-23.5589944,-46.6406592
"4dbd4c99-0000-0000-0000-000000079975","Car","2014-10-09 23:33:19 UTC",-23.6608353,-46.6549716
"4dbd4c99-0000-0000-0000-0000000718f1","Car","2014-10-10 14:00:17 UTC",-23.5886214,-46.6863911
"4dbd4c99-0000-0000-0000-000000060ec5","Car","2014-10-08 15:55:10 UTC",-23.5432414,-46.6355592
"4dbd4c99-0000-0000-0000-00000007d3aa","Car","2014-10-10 01:41:52 UTC",-23.5909034,-46.7380991
"4dbd4c99-0000-0000-0000-000000092236","Car","2014-10-08 07:37:55 UTC",-23.4827847,-46.5445711
"4dbd4c99-0000-0000-0000-00000000e24e","Car","2014-10-07 16:05:22 UTC",-23.508743,-46.8111943
"4dbd4c99-0000-0000-0000-000000078859","Car","2014-10-07 13:50:57 UTC",-23.4988147,-46.8464199
"4dbd4c99-0000-0000-0000-000000060565","Car","2014-10-07 10:33:26 UTC",-23.6425687,-46.5934729
"4dbd4c99-0000-0000-0000-000000093d73","Car","2014-10-07 21:42:45 UTC",-23.425731,-46.482781
"4dbd4c99-0000-0000-0000-000000080c8b","Car","2014-10-07 14:48:53 UTC",-23.4706243,-46.5349322
"4dbd4c99-0000-0000-0000-00000007f058","Car","2014-10-10 14:38:49 UTC",-23.4998275,-46.8443613
"3c27a63f-0000-0000-0000-12513d5c0aa7","Car","2014-10-10 07:58:54 UTC",-23.51439,-46.55852
"4dbd4c99-0000-0000-0000-00000000057d","Car","2014-10-08 08:17:46 UTC",-23.4771054,-46.5270937
"4dbd4c99-0000-0000-0000-000000085480","Car","2014-10-10 19:00:58 UTC",-23.596573,-46.6972269
"4dbd4c99-0000-0000-0000-000000024209","Car","2014-10-07 18:25:20 UTC",-23.5027428,-46.8483704
"4dbd4c99-0000-0000-0000-0000000667e9","Car","2014-10-07 17:38:26 UTC",-23.5548508,-46.6729175
"3c27a63f-0000-0000-0000-12480396b149","Car","2014-10-09 18:01:28 UTC",-23.40044,-46.30407
"3c27a63f-0000-0000-0000-124cd55749a6","Car","2014-10-09 17:47:33 UTC",-23.53531,-46.74542
"4dbd4c99-0000-0000-0000-0000000942ad","Car","2014-10-07 15:11:45 UTC",-23.4322217,-46.7546683
"4dbd4c99-0000-0000-0000-00000006058d","Car","2014-10-09 09:10:21 UTC",-23.5401346,-46.65248
"4dbd4c99-0000-0000-0000-00000008a836","Car","2014-10-08 13:19:38 UTC",-23.5640183,-46.679288
"4dbd4c99-0000-0000-0000-0000000931bd","Car","2014-10-08 03:03:58 UTC",-23.6233135,-46.6849855
"3c27a63f-0000-0000-0000-123ed1da6992","Car","2014-10-09 21:46:57 UTC",-23.67788,-46.85462
"4dbd4c99-0000-0000-0000-00000007153b","Car","2014-10-05 14:03:08 UTC",-23.5484072,-46.7297611
"4dbd4c99-0000-0000-0000-000000000563","Car","2014-10-08 23:39:55 UTC",-23.5584692,-46.7099911
"3c27a63f-0000-0000-0000-124a4062c0ee","Car","2014-10-10 20:28:17 UTC",-23.73176,-46.55756
"4dbd4c99-0000-0000-0000-00000000e1ad","Car","2014-10-05 08:24:39 UTC",-23.5075324,-46.894906
"4dbd4c99-0000-0000-0000-000000094b2d","Car","2014-10-10 06:08:29 UTC",-23.5849008,-46.7446948
"4dbd4c99-0000-0000-0000-000000026171","Car","2014-10-07 06:21:43 UTC",-23.5170681,-46.8578435
"4dbd4c99-0000-0000-0000-00000009439a","Car","2014-10-09 01:17:22 UTC",-23.4788445,-46.6824538
"4dbd4c99-0000-0000-0000-000000095954","Car","2014-10-08 19:17:12 UTC",-23.5805914,-46.6746806
"4dbd4c99-0000-0000-0000-0000000940ee","Car","2014-10-09 09:59:55 UTC",-23.6557897,-46.6135196
"4dbd4c99-0000-0000-0000-00000008b139","Car","2014-10-07 18:13:51 UTC",-23.5366695,-46.6824032
"4dbd4c99-0000-0000-0000-00000008182d","Car","2014-10-07 03:39:15 UTC",-23.6873905,-46.5948173
"4dbd4c99-0000-0000-0000-00000006c92d","Car","2014-10-10 10:28:33 UTC",-23.5293082,-46.4327645
"4dbd4c99-0000-0000-0000-000000060989","Car","2014-10-06 19:47:40 UTC",-23.5607186,-46.6628274
"4dbd4c99-0000-0000-0000-000000091a52","Car","2014-10-07 23:02:36 UTC",-23.6015729,-46.5294936
"4dbd4c99-0000-0000-0000-00000008191d","Car","2014-10-10 11:13:47 UTC",-23.5310189,-46.4394436
"4dbd4c99-0000-0000-0000-00000006d5d5","Car","2014-10-07 22:19:52 UTC",-23.6224553,-46.7981027
"4dbd4c99-0000-0000-0000-000000091c07","Car","2014-10-08 17:26:22 UTC",-23.6823152,-46.557517
"4dbd4c99-0000-0000-0000-000000094c12","Car","2014-10-07 14:12:45 UTC",-23.6091843,-46.6939535
